image_url,class,label:confidence
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ddb/772/ddb772f628d67de8c5e912fd417e8b7.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/48d/406/48d4065e495e5d0a7c61863d913125b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9ea/d3e/9ead3e3d494fa57a1f29be2b058fa78.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f7c/4bb/f7c4bb8171789e51feceb4b7e0b39a11.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3c6/727/3c672786fecc6a7744966216b24648a.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9e9/1fa/9e91fa39d583235e5487049847e1d27.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ec/7dc/1ec7dc3e58847ea0a8f31c8371676165.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9c8/8c5/9c88c519eae05e57a436b3b140c3ff.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7f1/3ff/7f13ff599db823103f7c88fbbb67139.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b77/3a4/b773a43b3d98b11d7287bf27b68d24.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5ac/257/5ac2579fa6c111bcb5edf449349ecf15.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/237/5c1/2375c1ed28e0541d5229184c1afecb89.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/86a/617/86a61799c5885aebc5c87e244448a8cc.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7c7/8a0/7c78a0e06f54451841b762998194efb4.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d77/bf9/d77bf942f15c2873ccbb3af652f5405.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/48c/882/48c882b251464d1105bcbdff93a6ebc.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a07/ce5/a07ce5fa4df4dcc6b54653bb815d65b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6fd/cfa/6fdcfa1c6c3a6b717732427ae91f8b5.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f26/99c/f2699cc5016924b0f532c46fbde49.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cdc/991/cdc99119bf64f49ee311187e0c210.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d4a/959/d4a9592c83ba552cc09b7fcb27bb2c.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/677/afc/677afcfe6ff6f3fb6d4e195074ab27b6.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5db/ec2/5dbec252544b10e5e87388b91373d86.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a1d/eb0/a1deb089333b9919b583a4fb619dee65.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2e9/ca0/2e9ca0be60b91558957e28e27dde76a9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d3a/ec1/d3aec137c0cf44ee87427552c7fb4619.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/933/659/93365946abab94c35947c8954ff05a7e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3ed/6cb/3ed6cbf74298e415bcbeeed3598cb6a.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7e4/328/7e4328acf8e142d23adaa3bfb742baf4.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/694/a79/694a79141ad285671573a4c73284df5e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9ee/bea/9eebea5edce5dc7bb1322a0915c9ef.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ffd/1f4/ffd1f4a810aa273c6ba63b6b1651f510.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/51b/6f5/51b6f5e0953fd3ae55d55515d79fda0.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aab/f3e/aabf3e5c983dea3c721aa5e976164d8.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/efe/dcc/efedcc1c1c24fb5034c73ceb33f7e919.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/709/9cf/7099cf744c87a74d39cdb2f50904c19.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f91/7bb/f917bbf810b1891239758c89ce264a3d.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/156/9c5/1569c5948bf022324c93921b057e8f7.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f22/f1f/f22f1fb8e8485e74861466fcf11d17b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/675/1a6/6751a6238772fefe76a926f29db8e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/413/27a/41327af45e4660d15192805f28dcf8.jpg,Cross-country skiing,0.6671
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/633/989/633989eb13777cc3b9c3cdc4132b6f5.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ae3/9ba/ae39bae18e5416ea61b4303bed2d42ff.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ce/3a3/7ce3a3e3d1371c5e601c4aacabc059e4.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/188/753/18875397165855ef8ad8711eb583551.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/151/4f7/1514f7253f9a9dd716c8567f35615c9b.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/91e/fc0/91efc0bcd4f9b2b695f7160e8598d8f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ec1/f48/ec1f485eecce152ea2c841e71fea14d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/555/6a9/5556a9d02da3ddab46eb9fc9c4bda9.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a93/c8c/a93c8c6d7b6f8eecd39f84e1b7abf9b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/69c/6b5/69c6b52f414bc0c218678d6a11738323.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/862/fa0/862fa0508c66e4f2bc634f480811616.jpg,Beach volleyball,0.67
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/949/a6d/949a6dcfe2813814292e6b49345c6da1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1f8/202/1f8202e41cb66c2eca29047e6cac6f3.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f23/db2/f23db21fd616f24b33955017621e595e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/697/b8a/697b8aa6b5f53130dd5cda1f681cd086.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/866/03d/86603df16fd3ff926112a270c321df6c.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f49/c6c/f49c6cdfbadaf27b31c78d9bb464a45.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/df9/a8b/df9a8b3fdc79f6dd9b70d256b8d65d9f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/705/d38/705d3812c245f068af65f83fb2cdadfa.jpg,Cross-country skiing,0.6729
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ca8/1ff/ca81ffd13b172d723bf3db78e5a884.jpg,Cross-country skiing,0.6843
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/68b/ef8/68bef833aec01ec27d891e351c37eb31.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c89/3cb/c893cbbb198c5683731993eb7eff06f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a56/837/a56837296fef3cfcc9dd1b59f96d34.jpg,Cross-country skiing,0.6758
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/32d/254/32d254897c364299dbec673a6c4fee30.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e05/8b1/e058b158b6b46920cbfcacd4fb71cb20.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aa4/6fb/aa46fbc19f9d5ef7b107d12893f7d49.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/438/cc1/438cc14591c064b29317f725df49d236.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6e5/dec/6e5dec1bed33f26acc61a6f1af18.jpg,Cross-country skiing,0.6624
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ac3/099/ac30997d788ebbc91414716d237dfd87.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d4a/522/d4a5224ee1abf45b60fcab93c5d65.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/47f/1dd/47f1ddb09051afb1de26e44f3b741b53.jpg,Cross-country skiing,0.6742
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6c8/18f/6c818f565abf16d3dc4a55358428117f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dfe/18c/dfe18c188771549f77d7f598bd26a89.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d58/b90/d58b906c5d9bf8a3861fd788f47356.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f51/948/f5194867762163983f24ac943a88886.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e44/389/e4438982327993872842d8d10824556.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/343/bc6/343bc6165a726544a1d352c5c8a6f9ef.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c39/288/c392881fb445d637dc5f7668a1584.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/973/b3e/973b3e69f2c4d253af395044958a37.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/70f/d37/70fd37fbd0ddc6c1b12b95c513f7932e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/294/b73/294b73dce81fe9aafa88065e0f771cc.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ded/e2d/dede2d8be91ad3d6285867846eff74d.jpg,Cross-country skiing,0.6717
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/10e/2df/10e2dfeb7e8b179d97b471c9cbb16c61.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4e3/b88/4e3b88e45d215f879cbc7c9446a5164b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8e0/8d1/8e08d1acd72ea99aac624f7d7b30e1.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/78e/2df/78e2dfd220cd214b6a6ae104ae9de.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/66f/367/66f36725bcbe39b03d984af94225ca.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aed/6e2/aed6e2d320a87bcf741fa3ce186eff3e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e25/db5/e25db589d8477c8764ee215e31184dc.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bea/41f/bea41fd72642efd3895c8ea90121e5d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/988/97b/98897b44a6d51f24086127675cf3.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5e6/290/5e629036e37e59cf33cdb3512a86e5.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/575/44f/57544f5c355eab20dc8fadf03e577314.jpg,Cross-country skiing,0.6853
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d8b/5b7/d8b5b747747f6f26656c6434bdb704f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/12b/4c4/12b4c462af3402ccf568e237a426e5.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9dd/3c5/9dd3c582d7d522b27ec07366b14291c.jpg,Beach volleyball,0.6559999999999999
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f05/5c7/f055c7f8d047f435d5336d8380a02f78.jpg,Cross-country skiing,0.669
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e23/b70/e23b70bcd710e6cd9c6c46af1275bf95.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/302/2f9/3022f9fae548b4f933193cfaae88cb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ff7/b4f/ff7b4f7ff29b3c94db15bb3ab16daea.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/17c/fd2/17cfd21a29d8982bcf4d1655fe368cda.jpg,Cross-country skiing,0.6529
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c88/760/c887609f49a766b77d24169f402959c2.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d2a/995/d2a9957c6bf7b94e4592b1c9d7a193.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/196/9d2/1969d2e8662422d591d689ed979cb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9e7/1d4/9e71d4bab48abed4eb356eb86d63579.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e0c/61a/e0c61a1460636cf7103f7773463b76c.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/50c/15e/50c15e7bf1767fdcb6912b90a29d.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/36a/36d/36a36db4731411a83cf891caa1202469.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1f3/893/1f3893c02c99c0c43adcc7afe2bba7f1.jpg,Cross-country skiing,0.6398
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/631/ce9/631ce94eedc9daf73dbee9d555988.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ae3/e83/ae3e83279c4c65e831dc35154ccf1b9e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e58/4d8/e584d8d863a7c54fa3a352e95b7c980.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/549/789/549789a9170b06e7d8a777730527deb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/926/aa5/926aa5d2a7abded6dc18cc1fbeb7f913.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8fd/f2b/8fdf2bd87bc6aed290b880349b4a80f3.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cc8/ecb/cc8ecbca63fe9680dad4946e574020.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1d8/aba/1d8aba89bcba2a56fbcd9fc981938671.jpg,Beach volleyball,0.6773
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d13/ce3/d13ce327082e819b43a6d37e4819a.jpg,Beach volleyball,0.6692
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ddb/b11/ddbb11823e07357aa158c2567af9773.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f1c/21f/f1c21fa62a401bce14854ba132b1781.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f09/313/f093136a76fa1d434764e12146d71a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cbc/853/cbc853765234e0fa98c182ebd7d99993.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b9c/e42/b9ce429e3743228b67f28cd28f41511.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/141/976/14197648db9189c349e7b2f297cfbe2e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d84/3d3/d843d382c2ee98586113b92fa1c2a6b.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ef/7ab/1ef7ab31dab79420d5a075d59ca69e12.jpg,Cross-country skiing,0.6679999999999999
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/414/a3b/414a3ba73d9850663f41ed1abc5f741.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/614/665/61466543472d7090cad221b6fa99c0e9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/732/c17/732c176ae6c9f2fce6decc20c476aa7e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b74/f27/b74f27fd2f1972fece9d9a9dc436c769.jpg,Cross-country skiing,0.6569
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9e4/4a7/9e44a74df7261831c8e87d404761f09f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8e6/a2a/8e6a2a8ec5b87241e223a84385da88c.jpg,Beach volleyball,0.6658
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e83/d3e/e83d3eb94814e493e9f259f77b83490.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/927/2b7/9272b7389c40d57d1284f29e3c36a2c0.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e96/0c5/e960c5f75f90c3fa7986265396d14925.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/afa/4e0/afa4e02c544b977ba5fea2a668bf7e2.jpg,Cross-country skiing,0.6665
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c7c/3fc/c7c3fc7adc9c44b24c04d68c78365b8.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d5c/f73/d5cf7310bd2cbbe234f28ca26fcf1e46.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c30/589/c30589e9e515a3e2319cc6f45eda4.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a0d/1b8/a0d1b8167db32aa9702d817113d75296.jpg,Cross-country skiing,0.6754
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/84a/c17/84ac178f62813f2247504b92e6f15340.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d27/b28/d27b28ea26e716e99c40eca533ef6c.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c0b/624/c0b6245cbeed557da1ad41a94b960d9.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a28/315/a28315a465ec261bb9e2b3c5c7c5271f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/696/9f4/6969f4a266afc0e711cf1fa0fb4e64.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a13/f7b/a13f7b33ffcefaf24d147ec8376557.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fa6/08d/fa608dfb63d2cdccacb53c57e579ec6.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ad/4b3/1ad4b3c8a5dece2490a5f67fed5e50f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a3d/0c4/a3d0c45667282d7fb4d0fbf5128331f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/68c/f15/68cf152410a2f729e6e579411ffda1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a1c/49c/a1c49cf8871c233e936e601f9d18cb4b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/80f/416/80f41614b53b76289bceaa64fe37028.jpg,Beach volleyball,1.0
